id,hangul,ipa,POS,abs_freq,rel_freq
1487,동양,t o ŋ ja ŋ,NNG,1261,0.008
1488,수요,sʰ u jo,NNG,1260,0.008
1489,교환,k jo h wa n,NNG,1258,0.008
1490,가방,k ɑ p ɑ ŋ,NNG,1258,0.008
1491,차라리,tɕʰ ɑ l ɑ l i,MAG,1258,0.008
1492,네,n ɛ,IC,1257,0.008
1493,촉구,tɕʰ o k k* u,NNG,1257,0.008
1494,제출,tɕ ɛ tɕʰ u l,NNG,1256,0.008
1495,전반,tɕ ʌ n p ɑ n,NNG,1255,0.008
1496,직,tɕ i k,NNG,1255,0.008
1497,달,t ɑ l,NNB,1253,0.008
1498,다음날,t ɑ ɯ m n ɑ l,NNG,1252,0.008
1499,신앙,sʰ i n ɑ ŋ,NNG,1252,0.008
1500,최종,tɕʰ wɛ tɕ o ŋ,NNG,1251,0.008
1501,연합,jʌ n h ɑ p,NNG,1250,0.008
1502,잠깐,tɕ ɑ m k* ɑ n,MAG,1250,0.008
1503,풍경,pʰ u ŋ k jʌ ŋ,NNG,1248,0.008
1504,접촉,tɕ ʌ p tɕʰ o k,NNG,1246,0.008
1505,밭,p ɑ t,NNG,1245,0.008
1506,이거,i k ʌ,NP,1245,0.008
1507,군대,k u n t ɛ,NNG,1245,0.008
1508,강제,k ɑ ŋ tɕ ɛ,NNG,1244,0.008
1509,그릇,k ɯ l ɯ t,NNG,1241,0.007
1510,분단,p u n t ɑ n,NNG,1240,0.007
1511,예전,jɛ tɕ ʌ n,NNG,1240,0.007
1512,만남,m ɑ n n ɑ m,NNG,1240,0.007
1513,부동산,p u t o ŋ sʰ ɑ n,NNG,1238,0.007
1514,사설,sʰ ɑ sʰ ʌ l,NNG,1235,0.007
1515,이,i,NNB,1233,0.007
1516,비행기,p i h ɛ ŋ k i,NNG,1233,0.007
1517,도전,t o tɕ ʌ n,NNG,1232,0.007
1518,관찰,k wa n tɕʰ ɑ l,NNG,1231,0.007
1519,사,sʰ ɑ,NNG,1231,0.007
1520,발행,p ɑ l h ɛ ŋ,NNG,1230,0.007
1521,총장,tɕʰ o ŋ tɕ ɑ ŋ,NNG,1229,0.007
1522,기획,k i h wɛ k,NNG,1226,0.007
1523,증권,tɕ ɯ ŋ k wʌ n,NNG,1226,0.007
1524,이성,i sʰ ʌ ŋ,NNG,1225,0.007
1525,제안,tɕ ɛ ɑ n,NNG,1225,0.007
1526,극,k ɯ k,NNG,1224,0.007
1527,대형,t ɛ h jʌ ŋ,NNG,1223,0.007
1528,온몸,o n m o m,NNG,1223,0.007
1529,유통,ju tʰ o ŋ,NNG,1222,0.007
1530,육체,ju k tɕʰ ɛ,NNG,1218,0.007
1531,침대,tɕʰ i m t ɛ,NNG,1218,0.007
1532,아주머니,ɑ tɕ u m ʌ n i,NNG,1216,0.007
1533,전기,tɕ ʌ n k i,NNG,1215,0.007
1534,아무래도,ɑ m u l ɛ t o,MAG,1215,0.007
1535,시간,sʰ i k ɑ n,NNB,1214,0.007
1536,본래,p o l l ɛ,NNG,1214,0.007
1537,셋째,sʰ ɛ t tɕ* ɛ,NR,1213,0.007
1538,남,n ɑ m,NNP,1213,0.007
1539,예리,jɛ l i,NNP,1213,0.007
1540,한때,h ɑ n t* ɛ,NNG,1212,0.007
1541,무덤,m u t ʌ m,NNG,1210,0.007
1542,누나,n u n ɑ,NNG,1209,0.007
1543,조상,tɕ o sʰ ɑ ŋ,NNG,1208,0.007
1544,단어,t ɑ n ʌ,NNG,1208,0.007
1545,언급,ʌ n k ɯ p,NNG,1205,0.007
1546,장사,tɕ ɑ ŋ sʰ ɑ,NNG,1204,0.007
1547,묘사,m jo sʰ ɑ,NNG,1204,0.007
1548,투명,tʰ u m jʌ ŋ,NNG,1201,0.007
1549,화면,h wa m jʌ n,NNG,1200,0.007
1550,짐승,tɕ i m sʰ ɯ ŋ,NNG,1197,0.007
1551,고급,k o k ɯ p,NNG,1197,0.007
1552,눈앞,n u n ɑ p,NNG,1196,0.007
1553,시,sʰ i,NNG,1195,0.007
1554,거짓말,k ʌ tɕ i n m ɑ l,NNG,1194,0.007
1555,어제,ʌ tɕ ɛ,NNG,1194,0.007
1556,세포,sʰ ɛ pʰ o,NNG,1193,0.007
1557,널리,n ʌ l l i,MAG,1193,0.007
1558,식물,sʰ i ŋ m u l,NNG,1193,0.007
1559,촬영,tɕʰ wa l jʌ ŋ,NNG,1191,0.007
1560,수익,sʰ u i k,NNG,1190,0.007
1561,추세,tɕʰ u sʰ ɛ,NNG,1189,0.007
1562,지위,tɕ i wi,NNG,1188,0.007
1563,상실,sʰ ɑ ŋ sʰ i l,NNG,1188,0.007
1564,압력,ɑ m n jʌ k,NNG,1186,0.007
1565,양식,ja ŋ sʰ i k,NNG,1182,0.007
1566,물가,m u l k ɑ,NNG,1181,0.007
1567,주,tɕ u,NNG,1180,0.007
1568,무기,m u k i,NNG,1179,0.007
1569,이래,i l ɛ,NNB,1178,0.007
1570,사전,sʰ ɑ tɕ ʌ n,NNG,1178,0.007
1571,공화국,k o ŋ h wa k u k,NNG,1178,0.007
1572,마주,m ɑ tɕ u,MAG,1177,0.007
1573,진짜,tɕ i n tɕ* ɑ,NNG,1176,0.007
1574,법칙,p ʌ p tɕʰ i k,NNG,1173,0.007
1575,살,sʰ ɑ l,NNG,1172,0.007
1576,시점,sʰ i tɕ ʌ m,NNG,1168,0.007
1577,대비,t ɛ p i,NNG,1167,0.007
1578,욕구,jo k k* u,NNG,1167,0.007
1579,판결,pʰ ɑ n k jʌ l,NNG,1164,0.007
1580,위반,wi p ɑ n,NNG,1163,0.007
1581,끊임없이,k* ɯ n h i m ʌ p s* i,MAG,1162,0.007
1582,분노,p u n n o,NNG,1162,0.007
1583,분류,p u l l ju,NNG,1162,0.007
1584,영상,jʌ ŋ sʰ ɑ ŋ,NNG,1162,0.007
1585,백성,p ɛ k s* ʌ ŋ,NNG,1160,0.007
1586,소재,sʰ o tɕ ɛ,NNG,1160,0.007
1587,부정,p u tɕ ʌ ŋ,NNG,1159,0.007
1588,짐,tɕ i m,NNG,1159,0.007
1589,제조,tɕ ɛ tɕ o,NNG,1159,0.007
1590,강의,k ɑ ŋ ɰi,NNG,1157,0.007
1591,노,n o,NNP,1157,0.007
1592,화학,h wa h ɑ k,NNG,1157,0.007
1593,길이,k i l i,NNG,1157,0.007
1594,물결,m u l k jʌ l,NNG,1156,0.007
1595,주먹,tɕ u m ʌ k,NNG,1151,0.007
1596,목사,m o k s* ɑ,NNG,1151,0.007
1597,방지,p ɑ ŋ tɕ i,NNG,1150,0.007
1598,흥분,h ɯ ŋ p u n,NNG,1148,0.007
1599,오,o,NNP,1147,0.007
1600,지혜,tɕ i h jɛ,NNG,1145,0.007
1601,명예,m jʌ ŋ jɛ,NNG,1144,0.007
1602,스포츠,sʰ ɯ pʰ o tɕʰ ɯ,NNG,1143,0.007
1603,출연,tɕʰ u l jʌ n,NNG,1142,0.007
1604,슬픔,sʰ ɯ l pʰ ɯ m,NNG,1142,0.007
1605,현지,h jʌ n tɕ i,NNG,1140,0.007
1606,실수,sʰ i l sʰ u,NNG,1138,0.007
1607,취급,tɕʰ wi k ɯ p,NNG,1138,0.007
1608,몫,m o k,NNG,1138,0.007
1609,서방,sʰ ʌ p ɑ ŋ,NNG,1137,0.007
1610,드디어,t ɯ t i ʌ,MAG,1137,0.007
1611,성립,sʰ ʌ ŋ n i p,NNG,1136,0.007
1612,입시,i p s* i,NNG,1135,0.007
1613,정체,tɕ ʌ ŋ tɕʰ ɛ,NNG,1134,0.007
1614,군,k u n,NNB,1133,0.007
1615,재료,tɕ ɛ l jo,NNG,1133,0.007
1616,독특,t o k tʰ ɯ k,NNG,1132,0.007
1617,병,p jʌ ŋ,NNG,1131,0.007
1618,봉사,p o ŋ sʰ ɑ,NNG,1130,0.007
1619,향상,h ja ŋ sʰ ɑ ŋ,NNG,1128,0.007
1620,색깔,sʰ ɛ k k* ɑ l,NNG,1128,0.007
1621,재미,tɕ ɛ m i,NNG,1128,0.007
1622,통치,tʰ o ŋ tɕʰ i,NNG,1127,0.007
1623,날씨,n ɑ l s* i,NNG,1127,0.007
1624,종,tɕ o ŋ,NNG,1125,0.007
1625,진단,tɕ i n t ɑ n,NNG,1125,0.007
1626,잡지,tɕ ɑ p tɕ* i,NNG,1123,0.007
1627,태양,tʰ ɛ ja ŋ,NNG,1123,0.007
1628,감시,k ɑ m sʰ i,NNG,1119,0.007
1629,지경,tɕ i k jʌ ŋ,NNB,1119,0.007
1630,센터,sʰ ɛ n tʰ ʌ,NNG,1117,0.007
1631,보고서,p o k o sʰ ʌ,NNG,1117,0.007
1632,도구,t o k u,NNG,1116,0.007
1633,한두,h ɑ n t u,MM,1116,0.007
1634,새삼,sʰ ɛ sʰ ɑ m,MAG,1115,0.007
1635,연대,jʌ n t ɛ,NNG,1114,0.007
1636,가량,k ɑ l ja ŋ,NNG,1113,0.007
1637,점심,tɕ ʌ m sʰ i m,NNG,1113,0.007
1638,되풀이,t wɛ pʰ u l i,NNG,1112,0.007
1639,조약,tɕ o ja k,NNG,1112,0.007
1640,투표,tʰ u pʰ jo,NNG,1111,0.007
1641,맨,m ɛ n,MM,1109,0.007
1642,심정,sʰ i m tɕ ʌ ŋ,NNG,1107,0.007
1643,억압,ʌ k ɑ p,NNG,1107,0.007
1644,시계,sʰ i k jɛ,NNG,1106,0.007
1645,그림자,k ɯ l i m tɕ ɑ,NNG,1106,0.007
1646,한숨,h ɑ n sʰ u m,NNG,1105,0.007
1647,선진국,sʰ ʌ n tɕ i n k u k,NNG,1105,0.007
1648,세금,sʰ ɛ k ɯ m,NNG,1102,0.007
1649,집행,tɕ i pʰ ɛ ŋ,NNG,1100,0.007
1650,절반,tɕ ʌ l p ɑ n,NNG,1098,0.007
1651,응,ɯ ŋ,IC,1097,0.007
1652,협회,h jʌ pʰ wɛ,NNG,1096,0.007
1653,관료,k wa l l jo,NNG,1096,0.007
1654,숫자,sʰ u t tɕ* ɑ,NNG,1096,0.007
1655,대,t ɛ,NNG,1095,0.007
1656,활성,h wa l sʰ ʌ ŋ,NNG,1095,0.007
1657,부엌,p u ʌ k,NNG,1094,0.007
1658,로마,l o m ɑ,NNP,1093,0.007
1659,간,k ɑ n,NNB,1093,0.007
1660,도,t o,NNB,1093,0.007
1661,습관,sʰ ɯ p k* wa n,NNG,1092,0.007
1662,자살,tɕ ɑ sʰ ɑ l,NNG,1092,0.007
1663,희생,h ɰi sʰ ɛ ŋ,NNG,1090,0.007
1664,화장실,h wa tɕ ɑ ŋ sʰ i l,NNG,1090,0.007
1665,부패,p u pʰ ɛ,NNG,1089,0.007
1666,당연히,t ɑ ŋ jʌ n h i,MAG,1089,0.007
1667,구석,k u sʰ ʌ k,NNG,1088,0.007
1668,일본인,i l p o n i n,NNG,1088,0.007
1669,끝내,k* ɯ n n ɛ,MAG,1087,0.007
1670,마침,m ɑ tɕʰ i m,MAG,1086,0.007
1671,실질,sʰ i l tɕ i l,NNG,1084,0.007
1672,장,tɕ ɑ ŋ,NNP,1084,0.007
1673,가구,k ɑ k u,NNG,1084,0.007
1674,완화,wa n h wa,NNG,1083,0.007
1675,아픔,ɑ pʰ ɯ m,NNG,1082,0.007
1676,생태,sʰ ɛ ŋ tʰ ɛ,NNG,1082,0.007
1677,임시,i m sʰ i,NNG,1080,0.007
1678,입학,i pʰ ɑ k,NNG,1079,0.007
1679,협정,h jʌ p tɕ* ʌ ŋ,NNG,1079,0.007
1680,신체,sʰ i n tɕʰ ɛ,NNG,1079,0.007
1681,경기도,k jʌ ŋ k i t o,NNP,1079,0.007
1682,번역,p ʌ n jʌ k,NNG,1079,0.007
1683,공업,k o ŋ ʌ p,NNG,1078,0.007
1684,백화점,p ɛ kʰ wa tɕ ʌ m,NNG,1078,0.007
1685,심장,sʰ i m tɕ ɑ ŋ,NNG,1078,0.007
1686,어느새,ʌ n ɯ sʰ ɛ,MAG,1077,0.007
1687,알,ɑ l,NNG,1077,0.007
1688,소위,sʰ o wi,MAG,1077,0.007
1689,사망,sʰ ɑ m ɑ ŋ,NNG,1076,0.006
1690,축소,tɕʰ u k s* o,NNG,1074,0.006
1691,골목,k o l m o k,NNG,1074,0.006
1692,양상,ja ŋ sʰ ɑ ŋ,NNG,1073,0.006
1693,진술,tɕ i n sʰ u l,NNG,1071,0.006
1694,눈빛,n u n p i t,NNG,1069,0.006
1695,경기,k jʌ ŋ k i,NNG,1065,0.006
1696,굳이,k u tɕ i,MAG,1065,0.006
1697,무리,m u l i,NNG,1065,0.006
1698,허가,h ʌ k ɑ,NNG,1064,0.006
1699,개편,k ɛ pʰ jʌ n,NNG,1064,0.006
1700,예수,jɛ sʰ u,NNP,1064,0.006
1701,요리,jo l i,NNG,1061,0.006
1702,잎,i p,NNG,1060,0.006
1703,불빛,p u l p i t,NNG,1060,0.006
1704,상식,sʰ ɑ ŋ sʰ i k,NNG,1060,0.006
1705,조,tɕ o,NNP,1056,0.006
1706,실정,sʰ i l tɕ ʌ ŋ,NNG,1056,0.006
1707,지,tɕ i,NNG,1055,0.006
1708,파견,pʰ ɑ k jʌ n,NNG,1053,0.006
1709,행사,h ɛ ŋ sʰ ɑ,NNG,1053,0.006
1710,대목,t ɛ m o k,NNG,1052,0.006
1711,상대방,sʰ ɑ ŋ t ɛ p ɑ ŋ,NNG,1051,0.006
1712,연기,jʌ n k i,NNG,1051,0.006
1713,차량,tɕʰ ɑ l ja ŋ,NNG,1051,0.006
1714,작정,tɕ ɑ k tɕ* ʌ ŋ,NNG,1050,0.006
1715,한나라당,h ɑ n n ɑ l ɑ t ɑ ŋ,NNP,1049,0.006
1716,의장,ɰi tɕ ɑ ŋ,NNG,1048,0.006
1717,정착,tɕ ʌ ŋ tɕʰ ɑ k,NNG,1048,0.006
1718,논쟁,n o n tɕ ɛ ŋ,NNG,1047,0.006
1719,연속,jʌ n sʰ o k,NNG,1047,0.006
1720,물음,m u l ɯ m,NNG,1046,0.006
1721,강요,k ɑ ŋ jo,NNG,1046,0.006
1722,창,tɕʰ ɑ ŋ,NNG,1045,0.006
1723,주문,tɕ u m u n,NNG,1043,0.006
1724,바위,p ɑ wi,NNG,1042,0.006
1725,헌법,h ʌ n p ʌ p,NNG,1040,0.006
1726,추정,tɕʰ u tɕ ʌ ŋ,NNG,1040,0.006
1727,신비,sʰ i n p i,NNG,1037,0.006
1728,조작,tɕ o tɕ ɑ k,NNG,1037,0.006
1729,정의,tɕ ʌ ŋ ɰi,NNG,1037,0.006
1730,자격,tɕ ɑ k jʌ k,NNG,1036,0.006
1731,자,tɕ ɑ,IC,1035,0.006
1732,조합,tɕ o h ɑ p,NNG,1035,0.006
1733,반발,p ɑ n p ɑ l,NNG,1035,0.006
1734,체결,tɕʰ ɛ k jʌ l,NNG,1033,0.006
1735,형기,h jʌ ŋ k i,NNP,1032,0.006
1736,최소한,tɕʰ wɛ sʰ o h ɑ n,NNG,1032,0.006
1737,정,tɕ ʌ ŋ,NNG,1030,0.006
1738,근로자,k ɯ l l o tɕ ɑ,NNG,1030,0.006
1739,권위,k wʌ n wi,NNG,1030,0.006
1740,질환,tɕ i l h wa n,NNG,1029,0.006
1741,온통,o n tʰ o ŋ,MAG,1028,0.006
1742,완벽,wa n p jʌ k,NNG,1027,0.006
1743,벌레,p ʌ l l ɛ,NNG,1024,0.006
1744,평양,pʰ jʌ ŋ ja ŋ,NNP,1024,0.006
1745,마무리,m ɑ m u l i,NNG,1024,0.006
1746,성질,sʰ ʌ ŋ tɕ i l,NNG,1023,0.006
1747,채택,tɕʰ ɛ tʰ ɛ k,NNG,1022,0.006
1748,막,m ɑ k,MAG,1022,0.006
1749,증상,tɕ ɯ ŋ sʰ ɑ ŋ,NNG,1021,0.006
1750,동기,t o ŋ k i,NNG,1021,0.006
1751,제국주의,tɕ ɛ k u k tɕ* u ɰi,NNG,1018,0.006
1752,덜,t ʌ l,MAG,1017,0.006
1753,취재,tɕʰ wi tɕ ɛ,NNG,1016,0.006
1754,연방,jʌ n p ɑ ŋ,NNG,1015,0.006
1755,인권,i n k wʌ n,NNG,1015,0.006
1756,계단,k jɛ t ɑ n,NNG,1015,0.006
1757,달러,t ɑ l l ʌ,NNG,1014,0.006
1758,항의,h ɑ ŋ ɰi,NNG,1014,0.006
1759,관광,k wa n k wa ŋ,NNG,1014,0.006
1760,잔뜩,tɕ ɑ n t* ɯ k,MAG,1014,0.006
1761,제정,tɕ ɛ tɕ ʌ ŋ,NNG,1013,0.006
1762,해소,h ɛ sʰ o,NNG,1013,0.006
1763,진보,tɕ i n p o,NNG,1012,0.006
1764,창문,tɕʰ ɑ ŋ m u n,NNG,1011,0.006
1765,장식,tɕ ɑ ŋ sʰ i k,NNG,1011,0.006
1766,척,tɕʰ ʌ k,NNB,1011,0.006
1767,믿음,m i t ɯ m,NNG,1011,0.006
1768,니,n i,NP,1011,0.006
1769,위주,wi tɕ u,NNG,1011,0.006
1770,남한,n ɑ m h ɑ n,NNP,1010,0.006
1771,맥주,m ɛ k tɕ* u,NNG,1009,0.006
1772,바깥,p ɑ k* ɑ t,NNG,1009,0.006
1773,서술,sʰ ʌ sʰ u l,NNG,1009,0.006
1774,기독교,k i t o k k* jo,NNG,1006,0.006
1775,총재,tɕʰ o ŋ tɕ ɛ,NNG,1006,0.006
1776,식량,sʰ i ŋ n ja ŋ,NNG,1006,0.006
1777,축제,tɕʰ u k tɕ* ɛ,NNG,1005,0.006
1778,한동안,h ɑ n t o ŋ ɑ n,NNG,1005,0.006
1779,군인,k u n i n,NNG,1005,0.006
1780,지섭,tɕ i sʰ ʌ p,NNP,1004,0.006
1781,상업,sʰ ɑ ŋ ʌ p,NNG,1004,0.006
1782,예외,jɛ wɛ,NNG,1003,0.006
1783,논란,n o l l ɑ n,NNG,1002,0.006
1784,주머니,tɕ u m ʌ n i,NNG,1002,0.006
1785,배치,p ɛ tɕʰ i,NNG,1001,0.006
1786,공통,k o ŋ tʰ o ŋ,NNG,1000,0.006
1787,삼,sʰ ɑ m,NR,998,0.006
1788,예측,jɛ tɕʰ ɯ k,NNG,998,0.006
1789,심사,sʰ i m sʰ ɑ,NNG,998,0.006
1790,개별,k ɛ p jʌ l,NNG,997,0.006
1791,제거,tɕ ɛ k ʌ,NNG,997,0.006
1792,지정,tɕ i tɕ ʌ ŋ,NNG,996,0.006
1793,고위,k o wi,NNG,996,0.006
1794,처벌,tɕʰ ʌ p ʌ l,NNG,996,0.006
1795,여기저기,jʌ k i tɕ ʌ k i,NNG,995,0.006
1796,연관,jʌ n k wa n,NNG,995,0.006
1797,순서,sʰ u n sʰ ʌ,NNG,995,0.006
1798,확장,h wa k tɕ* ɑ ŋ,NNG,995,0.006
1799,입구,i p k* u,NNG,994,0.006
1800,김대중,k i m t ɛ tɕ u ŋ,NNP,994,0.006
1801,흔적,h ɯ n tɕ ʌ k,NNG,993,0.006
1802,조용히,tɕ o jo ŋ h i,MAG,993,0.006
1803,고집,k o tɕ i p,NNG,992,0.006
1804,공원,k o ŋ wʌ n,NNG,992,0.006
1805,만화,m ɑ n h wa,NNG,992,0.006
1806,작전,tɕ ɑ k tɕ* ʌ n,NNG,992,0.006
1807,감사,k ɑ m sʰ ɑ,NNG,991,0.006
1808,정면,tɕ ʌ ŋ m jʌ n,NNG,991,0.006
1809,아나운서,ɑ n ɑ u n sʰ ʌ,NNG,991,0.006
1810,베트남,p ɛ tʰ ɯ n ɑ m,NNP,988,0.006
1811,이어,i ʌ,MAG,987,0.006
1812,학원,h ɑ k wʌ n,NNG,987,0.006
1813,감사,k ɑ m sʰ ɑ,NNG,986,0.006
1814,울음,u l ɯ m,NNG,985,0.006
1815,일관,i l k wa n,NNG,985,0.006
1816,유도,ju t o,NNG,984,0.006
1817,회견,h wɛ k jʌ n,NNG,984,0.006
1818,우선,u sʰ ʌ n,NNG,984,0.006
1819,일방,i l p ɑ ŋ,NNG,983,0.006
1820,과천,k wa tɕʰ ʌ n,NNP,983,0.006
1821,김영삼,k i m jʌ ŋ sʰ ɑ m,NNP,983,0.006
1822,기도,k i t o,NNG,982,0.006
1823,해체,h ɛ tɕʰ ɛ,NNG,981,0.006
1824,다행,t ɑ h ɛ ŋ,NNG,980,0.006
1825,다짐,t ɑ tɕ i m,NNG,979,0.006
1826,절망,tɕ ʌ l m ɑ ŋ,NNG,978,0.006
1827,귀신,k wi sʰ i n,NNG,977,0.006
1828,뉴욕,n ju jo k,NNP,976,0.006
1829,이마,i m ɑ,NNG,976,0.006
1830,왼쪽,wɛ n tɕ* o k,NNG,975,0.006
1831,도저히,t o tɕ ʌ h i,MAG,974,0.006
1832,구름,k u l ɯ m,NNG,974,0.006
1833,유행,ju h ɛ ŋ,NNG,974,0.006
1834,지하,tɕ i h ɑ,NNG,973,0.006
1835,토대,tʰ o t ɛ,NNG,973,0.006
1836,연상,jʌ n sʰ ɑ ŋ,NNG,972,0.006
1837,협의,h jʌ p ɰi,NNG,972,0.006
1838,겁,k ʌ p,NNG,971,0.006
1839,아울러,ɑ u l l ʌ,MAG,970,0.006
1840,직후,tɕ i kʰ u,NNG,969,0.006
1841,초래,tɕʰ o l ɛ,NNG,968,0.006
1842,뻔,p* ʌ n,NNB,967,0.006
1843,대단히,t ɛ t ɑ n h i,MAG,967,0.006
1844,사원,sʰ ɑ wʌ n,NNG,965,0.006
1845,홍보,h o ŋ p o,NNG,965,0.006
1846,외면,wɛ m jʌ n,NNG,963,0.006
1847,살인,sʰ ɑ l i n,NNG,963,0.006
1848,배제,p ɛ tɕ ɛ,NNG,962,0.006
1849,뼈,p* jʌ,NNG,962,0.006
1850,이틀,i tʰ ɯ l,NNG,962,0.006
1851,연습,jʌ n sʰ ɯ p,NNG,961,0.006
1852,아비,ɑ p i,NNG,961,0.006
1853,후반,h u p ɑ n,NNG,961,0.006
1854,식민,sʰ i ŋ m i n,NNG,961,0.006
1855,한꺼번에,h ɑ n k* ʌ p ʌ n ɛ,MAG,960,0.006
1856,결심,k jʌ l sʰ i m,NNG,959,0.006
1857,교과서,k jo k wa sʰ ʌ,NNG,958,0.006
1858,판,pʰ ɑ n,NNB,958,0.006
1859,조절,tɕ o tɕ ʌ l,NNG,957,0.006
1860,내내,n ɛ n ɛ,MAG,957,0.006
1861,전면,tɕ ʌ n m jʌ n,NNG,956,0.006
1862,영원,jʌ ŋ wʌ n,NNG,956,0.006
1863,우수,u sʰ u,NNG,955,0.006
1864,반성,p ɑ n sʰ ʌ ŋ,NNG,955,0.006
1865,답,t ɑ p,NNG,955,0.006
1866,임명,i m m jʌ ŋ,NNG,954,0.006
1867,농산물,n o ŋ sʰ ɑ n m u l,NNG,954,0.006
1868,유학,ju h ɑ k,NNG,954,0.006
1869,검사,k ʌ m sʰ ɑ,NNG,953,0.006
1870,부인,p u i n,NNG,953,0.006
1871,여섯,jʌ sʰ ʌ t,NR,953,0.006
1872,돼지,t wɛ tɕ i,NNG,952,0.006
1873,아가씨,ɑ k ɑ s* i,NNG,952,0.006
1874,중학교,tɕ u ŋ h ɑ k k* jo,NNG,952,0.006
1875,본부,p o n p u,NNG,952,0.006
1876,차,tɕʰ ɑ,NNG,951,0.006
1877,여건,jʌ k ʌ n,NNG,950,0.006
1878,의학,ɰi h ɑ k,NNG,950,0.006
1879,야,ja,IC,950,0.006
1880,거절,k ʌ tɕ ʌ l,NNG,949,0.006
1881,가스,k ɑ sʰ ɯ,NNG,948,0.006
1882,라디오,l ɑ t i o,NNG,948,0.006
1883,스타,sʰ ɯ tʰ ɑ,NNG,947,0.006
1884,감안,k ɑ m ɑ n,NNG,946,0.006
1885,초점,tɕʰ o tɕ ʌ m,NNG,946,0.006
1886,첨단,tɕʰ ʌ m t ɑ n,NNG,946,0.006
1887,모색,m o sʰ ɛ k,NNG,946,0.006
1888,인수,i n sʰ u,NNG,945,0.006
1889,꼬리,k* o l i,NNG,945,0.006
1890,대문,t ɛ m u n,NNG,944,0.006
1891,향기,h ja ŋ k i,NNG,943,0.006
1892,영감,jʌ ŋ k ɑ m,NNG,943,0.006
1893,자동,tɕ ɑ t o ŋ,NNG,943,0.006
1894,하나님,h ɑ n ɑ n i m,NNG,941,0.006
1895,저희,tɕ ʌ h ɰi,NP,940,0.006
1896,충돌,tɕʰ u ŋ t o l,NNG,940,0.006
1897,표,pʰ jo,NNG,939,0.006
1898,임신,i m sʰ i n,NNG,938,0.006
1899,근원,k ɯ n wʌ n,NNG,938,0.006
1900,예,jɛ,IC,938,0.006
1901,상상력,sʰ ɑ ŋ sʰ ɑ ŋ n jʌ k,NNG,936,0.006
1902,보유,p o ju,NNG,934,0.006
1903,연기,jʌ n k i,NNG,934,0.006
1904,글쎄,k ɯ l s* ɛ,IC,934,0.006
1905,악화,ɑ kʰ wa,NNG,934,0.006
1906,기차,k i tɕʰ ɑ,NNG,933,0.006
1907,가령,k ɑ l jʌ ŋ,MAG,933,0.006
1908,지붕,tɕ i p u ŋ,NNG,931,0.006
1909,거울,k ʌ u l,NNG,931,0.006
1910,유사,ju sʰ ɑ,NNG,931,0.006
1911,매력,m ɛ l jʌ k,NNG,931,0.006
1912,폐지,pʰ jɛ tɕ i,NNG,931,0.006
1913,과장,k wa tɕ ɑ ŋ,NNG,930,0.006
1914,방학,p ɑ ŋ h ɑ k,NNG,929,0.006
1915,소금,sʰ o k ɯ m,NNG,929,0.006
1916,내지,n ɛ tɕ i,MAG,929,0.006
1917,경고,k jʌ ŋ k o,NNG,927,0.006
1918,정치인,tɕ ʌ ŋ tɕʰ i i n,NNG,927,0.006
1919,그나마,k ɯ n ɑ m ɑ,MAG,927,0.006
1920,부근,p u k ɯ n,NNG,926,0.006
1921,그야말로,k ɯ ja m ɑ l l o,MAG,925,0.006
1922,실명,sʰ i l m jʌ ŋ,NNG,925,0.006
1923,지대,tɕ i t ɛ,NNG,925,0.006
1924,곳곳,k o t k* o t,NNG,924,0.006
1925,높이,n o pʰ i,NNG,923,0.006
1926,글자,k ɯ l tɕ ɑ,NNG,923,0.006
1927,수십,sʰ u sʰ i p,NR,923,0.006
1928,예방,jɛ p ɑ ŋ,NNG,923,0.006
1929,조,tɕ o,NNB,922,0.006
1930,적응,tɕ ʌ k ɯ ŋ,NNG,922,0.006
1931,양,ja ŋ,NNB,922,0.006
1932,수학,sʰ u h ɑ k,NNG,921,0.006
1933,저자,tɕ ʌ tɕ ɑ,NNG,921,0.006
1934,예금,jɛ k ɯ m,NNG,920,0.006
1935,치열,tɕʰ i jʌ l,NNG,919,0.006
1936,억제,ʌ k tɕ* ɛ,NNG,919,0.006
1937,그토록,k ɯ tʰ o l o k,MAG,918,0.006
1938,확신,h wa k s* i n,NNG,918,0.006
1939,절대로,tɕ ʌ l t ɛ l o,MAG,917,0.006
1940,여당,jʌ t ɑ ŋ,NNG,917,0.006
1941,투입,tʰ u i p,NNG,917,0.006
1942,일대,i l t ɛ,NNG,916,0.006
1943,너머,n ʌ m ʌ,NNG,916,0.006
1944,촉진,tɕʰ o k tɕ* i n,NNG,915,0.006
1945,자전거,tɕ ɑ tɕ ʌ n k ʌ,NNG,915,0.006
1946,왜곡,wɛ k o k,NNG,914,0.006
1947,수필,sʰ u pʰ i l,NNG,914,0.006
1948,양쪽,ja ŋ tɕ* o k,NNG,914,0.006
1949,법인,p ʌ p i n,NNG,914,0.006
1950,쯤,tɕ* ɯ m,NNG,913,0.006
1951,기운,k i u n,NNG,913,0.006
1952,계절,k jɛ tɕ ʌ l,NNG,912,0.006
1953,고정,k o tɕ ʌ ŋ,NNG,911,0.005
1954,대처,t ɛ tɕʰ ʌ,NNG,911,0.005
1955,자세히,tɕ ɑ sʰ ɛ h i,MAG,909,0.005
1956,아프리카,ɑ pʰ ɯ l i kʰ ɑ,NNP,909,0.005
